"","HUVEC02","HUVEC03","HUVEC04","HUVEC09","HUVEC10","HUVEC11","HUVEC12","HUAEC13","HUAEC14","HUAEC15","HUAEC16","HUAEC17","HUAEC18","HUAEC19","HUAEC20"
"ENSG00000228575",1.01229384466357,1.33752730016404,5.60213830899176,8.31099176611858,0.999227773336762,0.847869181285163,3.8974795800246,2.98009862217376,2.55702515139266,3.59644850099266,9.69737322654943,7.96354237842883,0,6.5345382659825,2.41604264471444
"ENSG00000228581",5.06146922331784,10.7002184013123,20.5411737996365,3.32439670644743,3.99691109334705,5.93508426899614,18.1882380401148,7.94692965913002,8.94958802987433,7.79230508548409,2.42434330663736,8.95898517573243,0,3.73402186627572,8.45614925650053
"ENSG00000228582",2.02458768932713,1.33752730016404,1.86737943633059,7.47989258950672,0,0,1.2991598600082,6.95356345173877,3.19628143924083,3.59644850099266,4.84868661327471,0,0,5.60103279941358,4.83208528942888
"ENSG00000228589",8.09835075730854,6.6876365008202,9.33689718165294,17.453082708849,11.9907332800411,29.6754213449807,10.3932788800656,36.7545496734764,24.9309952260785,22.1780990894547,27.4758908085567,32.8496123110189,46.0437202738696,37.3402186627572,32.6165757036449
"ENSG00000228605",9.1106446019721,6.6876365008202,1.86737943633059,7.47989258950672,2.99768332001028,6.78295345028131,5.1966394400328,4.96683103695626,3.835537727089,1.79822425049633,3.23245774218314,4.97721398651802,0,0.933505466568929,7.24812793414331
"ENSG00000228606",0,0,0,0,0,0.847869181285163,0,0.993366207391253,0,0.599408083498776,0.808114435545786,2.98632839191081,0,2.80051639970679,1.20802132235722
"ENSG00000228623",2.02458768932713,5.35010920065616,22.4085532359671,4.15549588305929,6.99459441335733,2.54360754385549,9.09411902005739,0.993366207391253,1.9177688635445,1.79822425049633,2.42434330663736,0.995442797303604,0,4.66752733284465,1.20802132235722
"ENSG00000228624",0,0,0,3.32439670644743,0,2.54360754385549,0,0.993366207391253,1.9177688635445,0.599408083498776,4.04057217772893,0,0,3.73402186627572,0
"ENSG00000228628",5.06146922331784,12.0377457014764,24.2759326722976,35.7372645943099,6.99459441335733,39.0019823391175,19.487397900123,23.8407889773901,32.6020706802565,19.1810586719608,26.6677763730109,26.8769555271973,20.4638756772754,35.4732077296193,51.9449168613604
"ENSG00000228649",8.09835075730854,29.4256006036089,11.2042766179835,11.635388472566,14.9884166000514,4.23934590642582,22.0857176201394,24.8341551847813,12.1458694691152,18.5816505884621,21.8190897597362,9.95442797303604,15.3479067579565,29.8721749302057,18.1203198353583
"ENSG00000228681",0,1.33752730016404,0,1.66219835322372,0,2.54360754385549,6.495799300041,0,0.639256287848166,0,0.808114435545786,0,0,0,0
"ENSG00000228691",9.1106446019721,5.35010920065616,14.9390354906447,10.8042892959542,2.99768332001028,5.08721508771098,23.3848774801476,17.8805917330426,15.9814071962042,8.39171316898287,17.7785175820073,9.95442797303604,0,11.2020655988272,6.0401066117861
"ENSG00000228696",1.01229384466357,14.7128003018044,5.60213830899176,7.47989258950672,8.99304996003085,15.2616452631329,2.5983197200164,7.94692965913002,11.506613181267,14.9852020874694,12.9298309687326,22.8951843379829,10.2319378386377,19.6036147979475,13.2882345459294
"ENSG00000228716",64.7868060584683,46.8134555057414,80.2973157622153,64.8257357757249,57.9552108535322,64.4380577776724,38.974795800246,38.7412820882589,61.368603633424,50.949687097396,33.1326918573772,28.8678411218045,61.3916270318261,50.4092951947222,62.8171087625754
"ENSG00000228736",3.0368815339907,5.35010920065616,5.60213830899176,7.47989258950672,9.99227773336762,2.54360754385549,1.2991598600082,7.94692965913002,5.7533065906335,10.1899374194792,17.7785175820073,14.9316419595541,20.4638756772754,18.6701093313786,12.0802132235722
"ENSG00000228742",0,2.67505460032808,22.4085532359671,37.3994629475336,10.9915055067044,36.458374795262,3.8974795800246,34.7678172586939,62.6471162091203,30.5698122584376,51.7193238749303,79.6354237842883,0,67.2123935929629,60.401066117861
"ENSG00000228760",14.1721138252899,25.4130187031167,28.0106915449588,20.7774794152965,19.9845554667352,31.371159707551,20.7865577601312,24.8341551847813,44.1086838615235,18.5816505884621,31.5164629862856,26.8769555271973,15.3479067579565,19.6036147979475,15.7042771906438
"ENSG00000228782",2.02458768932713,2.67505460032808,1.86737943633059,3.32439670644743,3.99691109334705,7.63082263156647,2.5983197200164,9.93366207391253,5.11405030278533,4.79526466799021,7.27302991991207,17.9179703514649,5.11596891931884,2.80051639970679,7.24812793414331
"ENSG00000228794",0,1.33752730016404,0,0.831099176611858,0,5.08721508771098,2.5983197200164,0.993366207391253,9.58884431772249,5.99408083498776,0.808114435545786,1.99088559460721,0,2.80051639970679,0
"ENSG00000228801",0,1.33752730016404,0,0.831099176611858,0,0,9.09411902005739,0,0,0,0.808114435545786,0,0,0.933505466568929,2.41604264471444
"ENSG00000228854",2.02458768932713,2.67505460032808,1.86737943633059,4.98659505967115,10.9915055067044,10.174430175422,6.495799300041,1.98673241478251,10.2281006055707,3.59644850099266,2.42434330663736,6.96809958112523,10.2319378386377,14.9360874651029,6.0401066117861
"ENSG00000228857",0,0,0,2.49329752983557,0,0.847869181285163,0,3.97346482956501,0.639256287848166,1.19881616699755,1.61622887109157,0.995442797303604,0,2.80051639970679,1.20802132235722
"ENSG00000228867",4.04917537865427,5.35010920065616,1.86737943633059,8.31099176611858,11.9907332800411,3.39147672514065,5.1966394400328,1.98673241478251,11.506613181267,4.79526466799021,3.23245774218314,5.97265678382162,25.5798445965942,12.1355710653961,6.0401066117861
"ENSG00000228875",17.2089953592806,29.4256006036089,14.9390354906447,83.9410168377977,41.967566480144,189.074827426591,15.5899183200984,228.474227699988,209.676062414198,200.80170797209,249.707360583648,331.4824515021,439.97332706142,321.125880499712,312.87752249052
"ENSG00000228881",5.06146922331784,0,0,3.32439670644743,2.99768332001028,4.23934590642582,0,2.98009862217376,4.47479401493716,4.19585658449143,2.42434330663736,6.96809958112523,15.3479067579565,2.80051639970679,2.41604264471444
"ENSG00000228883",1.01229384466357,2.67505460032808,0,6.64879341289487,2.99768332001028,11.8701685379923,0,8.94029586652128,10.8673568934188,10.1899374194792,14.5460598398241,16.9225275541613,0,6.5345382659825,12.0802132235722
"ENSG00000228889",6.0737630679814,1.33752730016404,0,4.98659505967115,10.9915055067044,22.8924678946994,1.2991598600082,20.8606903552163,5.11405030278533,17.3828344214645,9.69737322654943,32.8496123110189,5.11596891931884,16.8030983982407,21.7443838024299
"ENSG00000228892",6.0737630679814,6.6876365008202,5.60213830899176,0.831099176611858,5.99536664002057,4.23934590642582,2.5983197200164,2.98009862217376,1.9177688635445,7.19289700198531,2.42434330663736,4.97721398651802,0,2.80051639970679,6.0401066117861
"ENSG00000228894",3.0368815339907,1.33752730016404,1.86737943633059,7.47989258950672,4.99613886668381,1.69573836257033,0,3.97346482956501,5.7533065906335,1.19881616699755,2.42434330663736,11.9453135676432,5.11596891931884,4.66752733284465,4.83208528942888
"ENSG00000228896",0,9.36269110114827,9.33689718165294,1.66219835322372,3.99691109334705,2.54360754385549,3.8974795800246,0.993366207391253,10.2281006055707,8.99112125248164,6.46491548436629,5.97265678382162,5.11596891931884,1.86701093313786,4.83208528942888
"ENSG00000228907",11.1352322912992,17.3878549021325,20.5411737996365,42.3860580072048,17.9860999200617,42.3934590642582,27.2823570601722,30.7943524291288,25.5702515139266,35.9644850099266,27.4758908085567,36.8313835002333,61.3916270318261,40.140735062464,49.528874216646
"ENSG00000228929",4.04917537865427,6.6876365008202,5.60213830899176,8.31099176611858,1.99845554667352,4.23934590642582,2.5983197200164,2.98009862217376,1.9177688635445,2.99704041749388,8.08114435545786,3.98177118921441,5.11596891931884,5.60103279941358,1.20802132235722
"ENSG00000228933",0,0,1.86737943633059,0,0,0,1.2991598600082,2.98009862217376,0,0,4.04057217772893,0,0,8.40154919912036,1.20802132235722
"ENSG00000228964",15.1844076699535,5.35010920065616,7.46951774532235,16.6219835322372,8.99304996003085,20.3488603508439,14.2907584600902,7.94692965913002,17.2599197719005,4.79526466799021,12.1217165331868,16.9225275541613,15.3479067579565,28.9386694636368,9.66417057885775
"ENSG00000228980",1.01229384466357,1.33752730016404,3.73475887266118,3.32439670644743,1.99845554667352,0.847869181285163,0,0,0,0,0.808114435545786,0.995442797303604,0,0,0
"ENSG00000229006",10.1229384466357,17.3878549021325,20.5411737996365,6.64879341289487,16.986872146725,11.8701685379923,10.3932788800656,3.97346482956501,17.8991760597487,13.1869778369731,12.1217165331868,11.9453135676432,5.11596891931884,23.3376366642232,27.784490414216
"ENSG00000229018",1.01229384466357,1.33752730016404,0,2.49329752983557,3.99691109334705,13.5659069005626,3.8974795800246,9.93366207391253,7.67107545417799,4.79526466799021,8.88925879100364,15.9270847568577,10.2319378386377,10.2685601322582,15.7042771906438
"ENSG00000229043",0,0,0,0,0,3.39147672514065,0,9.93366207391253,3.19628143924083,0,16.9704031464615,0.995442797303604,0,0,7.24812793414331
"ENSG00000229058",0,0,0,0,0,0,0,0.993366207391253,1.9177688635445,1.19881616699755,0.808114435545786,3.98177118921441,0,0,0
"ENSG00000229061",0,2.67505460032808,0,6.64879341289487,0.999227773336762,4.23934590642582,1.2991598600082,0,0.639256287848166,2.3976323339951,1.61622887109157,7.96354237842883,0,7.46804373255143,2.41604264471444
"ENSG00000229071",0,0,3.73475887266118,2.49329752983557,0.999227773336762,5.08721508771098,0,3.97346482956501,4.47479401493716,1.19881616699755,0.808114435545786,1.99088559460721,0,4.66752733284465,2.41604264471444
"ENSG00000229117",61424.9782003406,111387.936030361,109540.477735152,182265.03602604,132861.321653949,239163.547180194,136821.020656763,239706.219406961,212269.525173998,213744.127310996,260958.737869752,345997.002929584,286033.822279116,296037.921085672,292830.408646002
"ENSG00000229119",30.368815339907,14.7128003018044,22.4085532359671,15.7908843556253,20.983783240072,18.6531219882736,24.6840373401558,15.89385931826,12.1458694691152,16.184018254467,11.313602097641,8.95898517573243,15.3479067579565,10.2685601322582,18.1203198353583
"ENSG00000229127",0,2.67505460032808,0,0,4.99613886668381,0.847869181285163,1.2991598600082,0,0,0,2.42434330663736,0,0,0,2.41604264471444
"ENSG00000229140",7.08605691264497,2.67505460032808,20.5411737996365,8.31099176611858,4.99613886668381,1.69573836257033,6.495799300041,0,3.835537727089,0,0.808114435545786,1.99088559460721,0,0,6.0401066117861
"ENSG00000229202",4.04917537865427,2.67505460032808,5.60213830899176,8.31099176611858,2.99768332001028,3.39147672514065,0,7.94692965913002,8.94958802987433,9.59052933598042,5.6568010488205,3.98177118921441,15.3479067579565,8.40154919912036,4.83208528942888
"ENSG00000229215",7.08605691264497,4.01258190049212,3.73475887266118,4.15549588305929,1.99845554667352,4.23934590642582,0,0.993366207391253,9.58884431772249,4.79526466799021,10.5054876620952,4.97721398651802,0,5.60103279941358,6.0401066117861
"ENSG00000229236",15.1844076699535,5.35010920065616,56.0213830899176,9.9731901193423,18.9853276933985,4.23934590642582,18.1882380401148,0,1.9177688635445,4.79526466799021,1.61622887109157,0,0,5.60103279941358,6.0401066117861
"ENSG00000229252",70.8605691264497,86.9392745106625,54.154003653587,51.5281489499352,64.9498052668895,53.4157584209653,74.0521120204673,68.5422683099965,78.6285234053244,79.1218670218385,80.8114435545786,67.690110216645,81.8555027091015,70.0129099926697,99.057748433292
"ENSG00000229253",5.06146922331784,1.33752730016404,1.86737943633059,3.32439670644743,1.99845554667352,1.69573836257033,1.2991598600082,3.97346482956501,0.639256287848166,2.99704041749388,3.23245774218314,0.995442797303604,0,3.73402186627572,2.41604264471444
"ENSG00000229267",0,5.35010920065616,11.2042766179835,2.49329752983557,0,0.847869181285163,0,0,2.55702515139266,0,2.42434330663736,0.995442797303604,0,0,0
"ENSG00000229295",2.02458768932713,2.67505460032808,3.73475887266118,2.49329752983557,2.99768332001028,6.78295345028131,2.5983197200164,0,0,0,0,0,0,0,0
"ENSG00000229300",49.6023983885148,41.4633463050852,63.49090083524,98.9008020168111,67.9474885868998,142.442022455907,37.6756359402378,127.15087454608,125.933488706089,133.668002620227,141.420026220512,144.339205609023,107.435347305696,156.82891838358,142.546516038152
"ENSG00000229344",288.503745729117,284.89331493494,321.189263048861,233.538868627932,331.743620747805,201.792865145869,366.363080522312,206.620171137381,187.302092339513,237.965009149014,221.423355339545,233.929057366347,143.247129740928,261.3815306393,244.020307116158
"ENSG00000229363",23.282758427262,26.7505460032808,26.1433121086282,20.7774794152965,12.9899610533779,16.9573836257033,15.5899183200984,10.9270282813038,34.519839543801,14.3857940039706,10.5054876620952,20.9042987433757,20.4638756772754,16.8030983982407,12.0802132235722
"ENSG00000229470",4.04917537865427,6.6876365008202,18.6737943633059,2.49329752983557,8.99304996003085,7.63082263156647,15.5899183200984,7.94692965913002,9.58884431772249,11.3887535864767,2.42434330663736,6.96809958112523,0,2.80051639970679,6.0401066117861
"ENSG00000229488",0,1.33752730016404,3.73475887266118,2.49329752983557,0,4.23934590642582,0,3.97346482956501,2.55702515139266,1.79822425049633,0.808114435545786,2.98632839191081,0,4.66752733284465,1.20802132235722
"ENSG00000229496",5.06146922331784,20.0629095024606,22.4085532359671,30.7506695346388,7.99382218669409,13.5659069005626,16.8890781801066,8.94029586652128,14.0636383326597,4.79526466799021,2.42434330663736,11.9453135676432,10.2319378386377,11.2020655988272,9.66417057885775
"ENSG00000229524",12.1475261359628,26.7505460032808,20.5411737996365,31.5817687112506,18.9853276933985,27.1318138011252,18.1882380401148,17.8805917330426,12.7851257569633,10.1899374194792,24.2434330663736,16.9225275541613,5.11596891931884,18.6701093313786,13.2882345459294
"ENSG00000229605",5.06146922331784,2.67505460032808,3.73475887266118,3.32439670644743,0,1.69573836257033,3.8974795800246,0.993366207391253,2.55702515139266,2.3976323339951,0,2.98632839191081,0,5.60103279941358,4.83208528942888
"ENSG00000229638",16.1967015146171,18.7253822022965,9.33689718165294,12.4664876491779,22.9822387867455,16.9573836257033,20.7865577601312,17.8805917330426,8.31033174202616,17.3828344214645,12.9298309687326,21.8997415406793,30.695813515913,23.3376366642232,13.2882345459294
"ENSG00000229644",1.01229384466357,1.33752730016404,1.86737943633059,0.831099176611858,0.999227773336762,0,2.5983197200164,2.98009862217376,0.639256287848166,1.79822425049633,0.808114435545786,0.995442797303604,0,1.86701093313786,1.20802132235722
"ENSG00000229684",263.196399612527,266.167932732644,276.372156576927,298.364604403657,263.796132160905,296.754213449807,259.83197200164,232.447692529553,198.169449232931,253.549619319982,235.969415179369,274.742212055795,225.102632450029,269.783079838421,230.732072570229
"ENSG00000229698",1.01229384466357,1.33752730016404,5.60213830899176,0.831099176611858,0,0,0,3.97346482956501,4.47479401493716,2.3976323339951,0.808114435545786,5.97265678382162,0,9.33505466568929,7.24812793414331
"ENSG00000229766",0,0,1.86737943633059,4.98659505967115,1.99845554667352,0,0,0.993366207391253,0,1.79822425049633,0,1.99088559460721,0,1.86701093313786,1.20802132235722
"ENSG00000229802",14.1721138252899,5.35010920065616,22.4085532359671,4.15549588305929,6.99459441335733,6.78295345028131,18.1882380401148,2.98009862217376,7.03181916632983,5.39467275148899,13.7379454042784,6.96809958112523,0,7.46804373255143,12.0802132235722
"ENSG00000229807",23.282758427262,10.7002184013123,0,17.453082708849,25.9799221067558,2.54360754385549,12.991598600082,29.8009862217376,2.55702515139266,7.19289700198531,21.8190897597362,12.9407563649468,20.4638756772754,12.1355710653961,10.872191901215
"ENSG00000229809",8.09835075730854,1.33752730016404,14.9390354906447,0,0.999227773336762,0.847869181285163,10.3932788800656,4.96683103695626,0,3.59644850099266,3.23245774218314,0,0,1.86701093313786,4.83208528942888
"ENSG00000229833",3467.10641797272,5075.91610412253,5714.1810751716,8163.05611268167,5983.37590674053,9024.71956559928,6580.24469094153,7779.0507700809,7134.10017238553,7160.52896547638,8727.63590389448,11530.2139211676,8978.52545340457,9615.10630565997,8775.06688560284
"ENSG00000229852",0,2.67505460032808,5.60213830899176,2.49329752983557,0,0.847869181285163,10.3932788800656,1.98673241478251,0.639256287848166,1.19881616699755,0.808114435545786,0.995442797303604,0,0,0
"ENSG00000229855",3.0368815339907,12.0377457014764,22.4085532359671,38.2305621241455,12.9899610533779,30.5232905262659,15.5899183200984,0,1.27851257569633,0,4.84868661327471,0,0,0,0
"ENSG00000229861",6.0737630679814,17.3878549021325,22.4085532359671,13.2975868257897,9.99227773336762,20.3488603508439,12.991598600082,11.920394488695,28.1272766653193,22.7775071729535,18.5866320175531,23.8906271352865,20.4638756772754,14.9360874651029,22.9524051247872
